Priority,element,X,Y,Speed,Angle,Altitude,Satellites,IO,239,240,21,200,69,113,181,182,66,24,67,68,241,Timestamp,EventSource,
0,,859770516,273544733,24,130,559,17,,0,1,4,0,1,100,16,6,13142,24,4131,0,42902,1704962273000,0,
0,,859771149,273544433,26,118,559,16,,0,1,4,0,1,100,16,6,13183,26,4128,0,42902,1704962274000,0,
0,,859771866,273544100,27,106,559,15,,0,1,4,0,1,100,17,8,13116,27,4124,0,42902,1704962275000,0,
0,,859774050,273543333,27,127,559,14,,0,1,4,0,1,100,19,11,13115,27,4126,0,42902,1704962278000,0,
0,,859774583,273542883,27,139,557,14,,0,1,4,0,1,100,18,10,13142,35,4126,0,42902,1704962279000,0,
0,,859775016,273542316,28,157,557,16,,0,1,4,0,1,100,18,10,13142,40,4126,0,42902,1704962280000,0,
0,,859775283,273541533,35,166,556,16,,0,1,4,0,1,100,18,9,13149,40,4126,0,42902,1704962281000,0,
0,,859777000,273536466,37,145,553,14,,0,1,4,0,1,100,21,8,13076,37,4126,0,42902,1704962286000,0,
0,,859778533,273535133,38,131,550,14,,0,1,4,0,1,100,11,7,13092,38,4128,0,42902,1704962288000,0,
0,,859779849,273533916,39,147,547,14,,0,1,4,0,1,100,21,8,13092,39,4123,0,42902,1704962290000,0,
0,,859780266,273532950,38,157,546,14,,0,1,4,0,1,100,21,8,13078,38,4123,0,42902,1704962291000,0,
0,,859781416,273531283,35,135,545,14,,0,1,4,0,1,100,12,7,13076,35,4125,0,42902,1704962293000,0,
0,,859782233,273530749,32,123,545,14,,0,1,4,0,1,100,11,7,13083,32,4125,0,42902,1704962294000,0,
0,,859783600,273530133,28,133,543,14,,0,1,4,0,1,100,21,8,13091,28,4125,0,42902,1704962296000,0,
0,,859784016,273529583,25,146,542,15,,0,1,4,0,1,100,21,8,13090,30,4126,0,42902,1704962297000,0,
0,,859784133,273528633,28,169,541,16,,0,1,4,0,1,100,21,8,13090,30,4126,0,42902,1704962298000,0,
0,,859784300,273527850,30,167,540,16,,0,1,4,0,1,100,20,7,13089,30,4127,0,42902,1704962299000,0,
0,,859784566,273527166,30,152,539,15,,0,1,4,0,1,100,19,7,13160,30,4129,0,42902,1704962300000,0,
0,,859785100,273526549,30,134,538,15,,0,1,4,0,1,100,19,7,13155,34,4127,0,42902,1704962301000,0,
0,,859785849,273526099,32,124,537,14,,0,1,4,0,1,100,19,7,13155,34,4127,0,42902,1704962302000,0,
0,,859789383,273523650,42,134,533,13,,0,1,4,0,1,100,12,8,13156,42,4128,0,42902,1704962306000,0,
0,,859797050,273517633,43,146,525,17,,0,1,4,0,1,100,11,6,13077,43,4126,0,42902,1704962314000,0,
0,,859798516,273515816,42,134,522,16,,0,1,4,0,1,100,10,6,13122,42,4127,0,42902,1704962316000,0,
0,,859799599,273515116,40,116,520,16,,0,1,4,0,1,100,10,6,13165,40,4126,0,42902,1704962317000,0,
0,,859801766,273514400,41,104,522,16,,0,1,4,0,1,100,10,6,13147,37,4126,0,42902,1704962319000,0,
0,,859803750,273513933,34,123,516,16,,0,1,4,0,1,100,10,6,13085,34,4127,0,42902,1704962321000,0,
0,,859804316,273513200,34,143,518,16,,0,1,4,0,1,100,10,6,13083,34,4126,0,42902,1704962322000,0,
0,,859804783,273512450,34,153,517,15,,0,1,4,0,1,100,10,6,13083,34,4126,0,42902,1704962323000,0,
0,,859806183,273510266,34,140,515,15,,0,1,4,0,1,100,11,7,13154,34,4128,0,42902,1704962326000,0,
0,,859807116,273509666,37,129,514,15,,0,1,4,0,1,100,16,7,13104,37,4125,0,42902,1704962327000,0,
0,,859808466,273509316,41,113,513,15,,0,1,4,0,1,100,12,7,13059,42,4123,0,42902,1704962328000,0,
0,,859811616,273507916,40,129,510,16,,0,1,4,0,1,100,10,6,13063,40,4124,0,42902,1704962331000,0,
0,,859812333,273507183,41,140,510,16,,0,1,4,0,1,100,15,6,13072,41,4130,0,42902,1704962332000,0,
0,,859817466,273501016,43,158,505,17,,0,1,4,0,1,100,16,6,13193,43,4130,0,42902,1704962339000,0,
0,,859821450,273491366,42,151,499,15,,0,1,4,0,1,100,11,7,13191,42,4129,0,42902,1704962347000,0,
0,,859822816,273488500,41,168,495,13,,0,1,4,0,1,100,18,8,13092,41,4120,0,42902,1704962350000,0,
0,,859822733,273484433,33,195,491,14,,0,1,4,0,1,100,22,8,13087,33,4126,0,42902,1704962354000,0,
0,,859822050,273483033,33,205,489,16,,0,1,4,0,1,100,20,8,13112,33,4128,0,42902,1704962356000,0,
0,,859821750,273482200,35,194,489,14,,0,1,4,0,1,100,18,8,13131,37,4128,0,42902,1704962357000,0,
0,,859821583,273481283,37,186,488,14,,0,1,4,0,1,100,18,8,13131,37,4128,0,42902,1704962358000,0,
0,,859820183,273472366,46,196,480,15,,0,1,4,0,1,100,11,7,13161,46,4127,0,42902,1704962366000,0,
0,,859818783,273467850,45,184,475,14,,0,1,4,0,1,99,12,8,13100,45,4119,0,42902,1704962370000,0,
0,,859818916,273466666,45,173,474,15,,0,1,4,0,1,100,12,8,13079,45,4120,0,42902,1704962371000,0,
0,,859819416,273463500,38,185,470,15,,0,1,4,0,1,99,17,7,13076,38,4121,0,42902,1704962374000,0,
0,,859819066,273462549,36,203,471,15,,0,1,4,0,1,100,12,7,13084,36,4120,0,42902,1704962375000,0,
0,,859818449,273462083,35,221,472,15,,0,1,4,0,1,100,12,7,13083,32,4120,0,42902,1704962376000,0,
0,,859817649,273461566,34,226,473,13,,0,1,4,0,1,100,12,7,13083,29,4120,0,42902,1704962377000,0,
0,,859817016,273460949,32,221,473,16,,0,1,4,0,1,100,12,7,13083,29,4120,0,42902,1704962378000,0,
0,,859816499,273459483,29,186,476,15,,0,1,4,0,1,100,13,7,13109,29,4124,0,42902,1704962381000,0,
0,,859816633,273458733,30,176,478,15,,0,1,4,0,1,100,16,7,13139,30,4128,0,42902,1704962382000,0,
0,,859816733,273456250,32,194,483,15,,0,1,4,0,1,100,20,7,13163,32,4122,0,42902,1704962385000,0,
0,,859816283,273453766,32,179,486,15,,0,1,4,0,1,100,20,7,13204,32,4123,0,42902,1704962388000,0,
0,,859816366,273451450,30,191,488,16,,0,1,4,0,1,99,20,7,13088,30,4120,0,42902,1704962391000,0,
0,,859815583,273450283,26,216,489,15,,0,1,4,0,1,100,12,7,13116,26,4124,0,42902,1704962393000,0,
0,,859814733,273449899,28,230,490,16,,0,1,4,0,1,100,11,7,13110,28,4124,0,42902,1704962394000,0,
0,,859813516,273448850,29,214,491,16,,0,1,4,0,1,100,14,7,13155,29,4132,0,42902,1704962396000,0,
0,,859813249,273448166,26,204,492,15,,0,1,4,0,1,100,16,7,13158,30,4131,0,42902,1704962397000,0,
0,,859813616,273447366,30,165,492,15,,0,1,4,0,1,100,16,7,13158,33,4131,0,42902,1704962398000,0,
0,,859813949,273446566,33,163,492,15,,0,1,4,0,1,100,16,7,13156,35,4130,0,42902,1704962399000,0,
0,,859814133,273445650,33,173,493,15,,0,1,4,0,1,100,16,7,13156,35,4130,0,42902,1704962400000,0,
0,,859814150,273444750,35,183,494,15,,0,1,4,0,1,100,17,7,13154,35,4129,0,42902,1704962401000,0,
0,,859813183,273438200,44,194,487,15,,0,1,4,0,1,100,19,7,13099,44,4124,0,42902,1704962407000,0,
0,,859810533,273431300,39,205,480,16,,0,1,2,0,1,100,19,7,13050,39,4128,0,42902,1704962414000,0,
0,,859809816,273430416,40,217,478,16,,0,1,2,0,1,100,19,7,13069,40,4133,0,42902,1704962415000,0,
0,,859806433,273426500,36,199,476,17,,0,1,2,0,1,100,14,6,13122,36,4127,0,42902,1704962420000,0,
0,,859806150,273425500,37,188,477,16,,0,1,2,0,1,100,13,6,13128,38,4126,0,42902,1704962421000,0,
0,,859806250,273424483,38,176,478,17,,0,1,2,0,1,99,13,6,13121,40,4125,0,42902,1704962422000,0,
0,,859806516,273423550,40,170,477,16,,0,1,2,0,1,100,13,6,13121,40,4125,0,42902,1704962423000,0,
0,,859807199,273417900,44,181,478,15,,0,1,2,0,1,100,20,7,13129,44,4123,0,42902,1704962428000,0,
0,,859806566,273415966,47,192,479,16,,0,1,2,0,1,100,19,6,13147,47,4128,0,42902,1704962430000,0,
0,,859804300,273406883,55,193,479,16,,0,1,2,0,1,100,19,6,13235,55,4132,0,42902,1704962437000,0,
0,,859802933,273400933,43,187,479,16,,0,1,2,0,1,99,19,6,13095,43,4115,0,42902,1704962442000,0,
0,,859802600,273397800,33,186,478,15,,0,1,2,0,1,100,18,6,13094,33,4126,0,42902,1704962445000,0,
0,,859802116,273395866,23,199,476,16,,0,1,2,0,1,99,16,6,13067,23,4119,0,42902,1704962448000,0,
0,,859801783,273395133,10,203,474,16,,0,1,2,0,1,100,11,6,13100,10,4131,0,42902,1704962450000,0,
0,,859801500,273394750,7,214,471,15,,0,1,2,0,1,100,11,6,13107,7,4125,0,42902,1704962454000,0,
0,,859800216,273393083,10,203,467,16,,0,1,2,0,1,100,19,6,13098,10,4127,0,42902,1704962465000,0,
0,,859799883,273391966,8,191,464,15,,0,1,2,0,1,100,16,7,13073,8,4124,0,42902,1704962471000,0,
0,,859799783,273390966,15,179,464,16,,0,1,2,0,1,100,19,6,13100,15,4122,0,42902,1704962475000,0,
0,,859799999,273389283,27,169,466,16,,0,1,2,0,1,100,19,6,13174,27,4128,0,42902,1704962478000,0,
0,,859800866,273386066,38,166,467,16,,0,1,2,0,1,100,19,6,13108,38,4127,0,42902,1704962482000,0,
0,,859802400,273379233,46,180,469,15,,0,1,2,0,1,100,15,7,13187,46,4127,0,42902,1704962488000,0,
0,,859802816,273375699,47,168,470,15,,0,1,2,0,1,100,16,7,13213,47,4125,0,42902,1704962491000,0,
0,,859804333,273372066,52,158,471,15,,0,1,2,0,1,100,20,7,13206,52,4127,0,42902,1704962494000,0,
0,,859808816,273363750,47,150,472,13,,0,1,5,0,1,100,21,8,13189,47,4127,0,42902,1704962501000,0,
0,,859810383,273361133,36,150,473,15,,0,1,5,0,1,100,16,7,13150,36,4125,0,42902,1704962504000,0,
0,,859811999,273359200,31,134,472,16,,0,1,5,0,1,100,16,6,13167,31,4126,0,42902,1704962507000,0,
0,,859812716,273358800,29,121,472,16,,0,1,5,0,1,100,16,6,13156,25,4126,0,42902,1704962508000,0,
0,,859813483,273358533,27,108,472,14,,0,1,5,0,1,100,16,6,13156,25,4126,0,42902,1704962509000,0,
0,,859814216,273358416,27,98,472,13,,0,1,5,0,1,100,16,6,13156,25,4126,0,42902,1704962510000,0,
0,,859814950,273358400,25,95,472,15,,0,1,5,0,1,100,16,7,13162,21,4127,0,42902,1704962511000,0,
0,,859816466,273358250,10,109,473,16,,0,1,5,0,1,100,16,6,13187,10,4126,0,42902,1704962514000,0,
0,,859816600,273358166,0,109,474,15,,0,1,5,0,1,100,16,6,13025,0,4124,0,42902,1704962515000,0,
0,,859817183,273357933,16,109,474,15,,0,1,5,0,1,100,12,9,13172,16,4127,0,42902,1704962529000,0,
0,,859818433,273357533,26,109,474,16,,0,1,4,0,1,100,17,9,13162,26,4127,0,42902,1704962531000,0,
0,,859828300,273354683,30,105,478,16,,0,1,4,0,1,100,17,9,13247,30,4127,0,42902,1704962544000,0,
0,,859831983,273353633,36,119,479,16,,0,1,4,0,1,100,17,9,13208,36,4124,0,42902,1704962548000,0,
0,,859833500,273352333,38,131,480,16,,0,1,4,0,1,100,12,9,13231,38,4127,0,42902,1704962550000,0,
0,,859837066,273349900,38,118,480,14,,0,1,4,0,1,100,19,11,13218,38,4126,0,42902,1704962554000,0,
0,,859839216,273349233,39,108,477,15,,0,1,4,0,1,100,15,10,13247,39,4127,0,42902,1704962556000,0,
0,,859842616,273348283,43,92,481,15,,0,1,4,0,1,100,15,10,13086,43,4127,0,42902,1704962559000,0,
0,,859846516,273348400,49,82,481,16,,0,1,4,0,1,100,17,9,13228,49,4126,0,42902,1704962562000,0,
0,,859850833,273348816,48,97,476,16,,0,1,4,0,1,100,17,9,13231,48,4127,0,42902,1704962565000,0,
0,,859862333,273347483,51,95,474,16,,0,1,4,0,1,100,16,9,13184,51,4127,0,42902,1704962573000,0,
0,,859870450,273347483,41,89,473,17,,0,1,4,0,1,100,12,7,13076,41,4127,0,42902,1704962579000,0,
0,,859872416,273347599,31,80,472,17,,0,1,4,0,1,100,15,7,13095,31,4125,0,42902,1704962581000,0,
0,,859873833,273348166,25,63,471,17,,0,1,4,0,1,100,16,7,13101,25,4124,0,42902,1704962583000,0,
0,,859876466,273349583,25,74,468,16,,0,1,4,0,1,100,17,7,13244,25,4127,0,42902,1704962588000,0,
0,,859884216,273351483,24,91,464,18,,0,1,5,0,1,100,15,7,13246,24,4127,0,42902,1704962599000,0,
0,,859886166,273351516,21,79,464,18,,0,1,5,0,1,100,15,7,13217,21,4124,0,42902,1704962602000,0,
0,,859887200,273351883,21,58,464,18,,0,1,5,0,1,100,14,7,13226,21,4125,0,42902,1704962604000,0,
0,,859888166,273352633,24,43,463,18,,0,1,5,0,1,100,15,7,13209,24,4124,0,42902,1704962606000,0,
0,,859889216,273353633,10,44,464,18,,0,1,5,0,1,100,15,7,13144,10,4126,0,42902,1704962609000,0,
0,,859889450,273353866,0,43,464,18,,0,1,5,0,1,100,13,7,13206,0,4129,0,42902,1704962611000,0,
0,,859889866,273354300,10,44,463,19,,0,1,5,0,1,100,10,6,13234,10,4125,0,42902,1704962615000,0,
0,,859890550,273354816,20,51,463,19,,0,1,5,0,1,100,15,6,13247,20,4128,0,42902,1704962617000,0,
0,,859892216,273355783,25,66,463,19,,0,1,4,0,1,100,15,6,13193,25,4125,0,42902,1704962620000,0,
0,,859893766,273356200,12,72,464,18,,0,1,4,0,1,100,11,6,13079,12,4127,0,42902,1704962623000,0,
0,,859894016,273356350,11,57,464,20,,0,1,4,0,1,100,14,6,13083,11,4124,0,42902,1704962624000,0,
0,,859895016,273357083,21,48,465,19,,0,1,4,0,1,100,14,6,13076,21,4125,0,42902,1704962627000,0,
0,,859898166,273359216,12,63,465,19,,0,1,4,0,1,100,15,6,13064,12,4128,0,42902,1704962633000,0,
0,,859898499,273359350,11,86,465,20,,0,1,4,0,1,100,15,6,13234,11,4128,0,42902,1704962634000,0,
0,,859898866,273359316,12,104,465,20,,0,1,4,0,1,100,15,6,13233,12,4128,0,42902,1704962635000,0,
0,,859899250,273359200,14,114,465,19,,0,1,4,0,1,100,15,6,13208,14,4124,0,42902,1704962636000,0,
0,,859900033,273359050,12,96,465,19,,0,1,4,0,1,100,15,6,13150,12,4124,0,42902,1704962638000,0,
0,,859900683,273359016,0,88,466,19,,0,1,4,0,1,100,12,6,13076,0,4125,0,42902,1704962641000,0,
0,,859900783,273358966,0,88,467,17,,0,1,5,0,1,100,16,6,13247,0,4127,0,42902,1704962701000,0,
0,,859901850,273357866,9,138,467,18,,0,1,5,0,1,100,15,6,13247,9,4127,0,42902,1704962743000,0,
0,,859902266,273357533,10,120,467,18,,0,1,5,0,1,100,15,6,13190,10,4125,0,42902,1704962745000,0,
0,,859903883,273356666,0,112,467,18,,0,1,5,0,1,100,10,6,13244,0,4127,0,42902,1704962753000,0,
0,,859904466,273356416,8,125,467,18,,0,1,5,0,1,100,10,6,13197,8,4127,0,42902,1704962759000,0,
0,,859908933,273353416,16,140,472,17,,0,1,5,0,1,100,16,6,13239,16,4127,0,42902,1704962772000,0,
0,,859910083,273351850,13,151,475,18,,0,1,5,0,1,100,15,6,13224,13,4126,0,42902,1704962777000,0,
0,,859910700,273350483,7,163,477,18,,0,1,5,0,1,100,15,6,13206,7,4127,0,42902,1704962782000,0,
0,,859911266,273349100,11,141,479,16,,0,1,5,0,1,100,17,7,13247,11,4127,0,42902,1704962796000,0,
0,,859911533,273348833,13,127,480,16,,0,1,5,0,1,100,17,7,13244,13,4127,0,42902,1704962797000,0,
0,,859912350,273348416,16,112,481,16,,0,1,5,0,1,100,17,7,13105,16,4123,0,42902,1704962799000,0,
0,,859912800,273348300,14,102,481,17,,0,1,4,0,1,100,16,7,13180,14,4124,0,42902,1704962800000,0,
0,,859914283,273347983,24,100,480,17,,0,1,4,0,1,100,16,7,13243,24,4126,0,42902,1704962803000,0,
0,,859916733,273347766,31,86,481,16,,0,1,4,0,1,100,16,7,13212,31,4127,0,42902,1704962806000,0,
0,,859918500,273348000,31,75,483,17,,0,1,4,0,1,100,16,7,13147,31,4125,0,42902,1704962808000,0,
0,,859920600,273348433,19,96,485,16,,0,1,4,0,1,100,17,7,13095,19,4125,0,42902,1704962811000,0,
0,,859921133,273348350,17,111,486,17,,0,1,4,0,1,100,16,7,13107,17,4127,0,42902,1704962812000,0,
0,,859922633,273347916,20,95,486,16,,0,1,4,0,1,100,17,7,13118,20,4122,0,42902,1704962815000,0,
0,,859923183,273347916,20,75,486,17,,0,1,4,0,1,100,17,7,13132,19,4123,0,42902,1704962816000,0,
0,,859923683,273348150,19,51,487,17,,0,1,4,0,1,100,16,7,13159,19,4125,0,42902,1704962817000,0,
0,,859924666,273348916,13,64,487,17,,0,1,4,0,1,100,16,7,13238,13,4129,0,42902,1704962820000,0,
0,,859925466,273349150,18,76,487,18,,0,1,4,0,1,100,15,6,13200,18,4127,0,42902,1704962822000,0,
0,,859931366,273350650,10,65,487,18,,0,1,4,0,1,100,15,6,13089,10,4127,0,42902,1704962835000,0,
0,,859931966,273350883,12,75,487,18,,0,1,4,0,1,100,15,6,13059,12,4124,0,42902,1704962837000,0,
0,,859932966,273351200,9,49,488,18,,0,1,4,0,1,100,15,6,13071,9,4126,0,42902,1704962840000,0,
0,,859933133,273351400,10,27,488,18,,0,1,4,0,1,100,15,6,13093,10,4126,0,42902,1704962841000,0,
0,,859933216,273351700,13,11,487,18,,0,1,4,0,1,100,15,6,13180,13,4127,0,42902,1704962842000,0,
0,,859933216,273352166,18,0,487,18,,0,1,4,0,1,100,15,6,13226,18,4126,0,42902,1704962843000,0,
0,,859933200,273354183,29,4,484,18,,0,1,4,0,1,100,15,6,13074,29,4126,0,42902,1704962846000,0,
0,,859933750,273360133,41,6,478,18,,0,1,4,0,1,100,15,6,13225,41,4127,0,42902,1704962853000,0,
0,,859934433,273364750,51,9,471,18,,0,1,4,0,1,100,15,6,13134,51,4124,0,42902,1704962857000,0,
0,,859936666,273373683,44,12,467,17,,0,1,5,0,1,100,15,6,13089,44,4127,0,42902,1704962863000,0,
0,,859937116,273378016,45,358,465,17,,0,1,5,0,1,100,11,6,13110,45,4123,0,42902,1704962867000,0,
0,,859937100,273385733,34,0,467,17,,0,1,5,0,1,100,10,6,13138,34,4127,0,42902,1704962874000,0,
0,,859936999,273387183,26,344,467,15,,0,1,5,0,1,100,11,6,13111,26,4126,0,42902,1704962876000,0,
0,,859936616,273387499,21,320,467,15,,0,1,5,0,1,100,12,6,13114,21,4125,0,42902,1704962877000,0,
0,,859936166,273387683,19,298,467,15,,0,1,5,0,1,100,15,7,13177,19,4124,0,42902,1704962878000,0,
0,,859935583,273387699,21,279,466,15,,0,1,5,0,1,100,13,7,13210,21,4126,0,42902,1704962879000,0,
0,,859933233,273387783,32,273,466,13,,0,1,5,0,1,100,21,8,13225,32,4127,0,42902,1704962882000,0,
0,,859925700,273388316,42,272,466,12,,0,1,5,0,1,100,12,8,13230,42,4127,0,42902,1704962889000,0,
0,,859919816,273387933,42,261,468,11,,0,1,5,0,1,100,13,9,13234,42,4127,0,42902,1704962894000,0,
0,,859914499,273387366,31,273,468,14,,0,1,5,0,1,100,23,9,13217,31,4127,0,42902,1704962899000,0,
0,,859912750,273387733,34,291,468,14,,0,1,5,0,1,100,11,7,13224,34,4127,0,42902,1704962901000,0,
0,,859904050,273391066,30,274,476,15,,0,1,5,0,1,100,14,7,13186,30,4126,0,42902,1704962912000,0,
0,,859903183,273391050,30,264,476,14,,0,1,5,0,1,100,19,7,13182,30,4127,0,42902,1704962913000,0,
0,,859900416,273390383,32,254,480,15,,0,1,5,0,1,100,16,7,13159,32,4122,0,42902,1704962916000,0,
0,,859894883,273388833,32,267,484,17,,0,1,4,0,1,100,16,6,13112,32,4127,0,42902,1704962922000,0,
0,,859893999,273388866,31,277,484,17,,0,1,4,0,1,100,16,6,13092,31,4127,0,42902,1704962923000,0,
0,,859893149,273389050,31,288,484,17,,0,1,4,0,1,100,16,6,13077,31,4127,0,42902,1704962924000,0,
0,,859891583,273389866,32,305,483,17,,0,1,4,0,1,100,14,6,13075,32,4122,0,42902,1704962926000,0,
0,,859887850,273392366,43,297,484,17,,0,1,4,0,1,100,14,6,13198,43,4127,0,42902,1704962930000,0,
0,,859882049,273394733,47,285,485,17,,0,1,4,0,1,100,14,7,13174,47,4126,0,42902,1704962935000,0,
0,,859876316,273396733,39,295,494,17,,0,1,4,0,1,100,10,6,13197,39,4126,0,42902,1704962940000,0,
0,,859874683,273397716,33,313,495,17,,0,1,4,0,1,100,12,6,13235,33,4127,0,42902,1704962942000,0,
0,,859874183,273398450,32,325,496,17,,0,1,4,0,1,100,12,6,13231,35,4127,0,42902,1704962943000,0,
0,,859873766,273399299,35,333,496,17,,0,1,4,0,1,100,12,6,13231,35,4127,0,42902,1704962944000,0,
0,,859872650,273400816,37,318,496,17,,0,1,4,0,1,100,12,6,13213,37,4127,0,42902,1704962946000,0,
0,,859869333,273404183,34,333,498,16,,0,1,4,0,1,100,14,6,13176,34,4125,0,42902,1704962951000,0,
0,,859867483,273407650,24,321,500,15,,0,1,4,0,1,100,15,7,13101,24,4126,0,42902,1704962956000,0,
0,,859866933,273407683,19,295,501,15,,0,1,4,0,1,100,16,7,13117,19,4123,0,42902,1704962957000,0,
0,,859866349,273407650,17,266,502,15,,0,1,4,0,1,100,15,7,13089,17,4125,0,42902,1704962958000,0,
0,,859865799,273407333,19,243,502,15,,0,1,4,0,1,100,15,7,13196,19,4127,0,42902,1704962959000,0,
0,,859865383,273406400,16,202,504,12,,0,1,4,0,1,100,23,8,13165,16,4125,0,42902,1704962961000,0,
0,,859865866,273405700,21,165,504,13,,0,1,4,0,1,100,22,8,13148,21,4125,0,42902,1704962962000,0,
0,,859866333,273403833,33,174,505,14,,0,1,4,0,1,100,16,8,13221,33,4130,0,42902,1704962964000,0,
0,,859866750,273399433,34,157,505,16,,0,1,4,0,1,100,18,7,13215,34,4127,0,42902,1704962969000,0,
0,,859867183,273398700,35,147,504,17,,0,1,4,0,1,100,17,6,13234,35,4128,0,42902,1704962970000,0,
0,,859868666,273396300,37,168,504,17,,0,1,4,0,1,100,14,6,13230,37,4127,0,42902,1704962973000,0,
0,,859868666,273395033,39,178,504,17,,0,1,4,0,1,100,11,6,13236,39,4126,0,42902,1704962974000,0,
0,,859868416,273393066,41,194,503,17,,0,1,4,0,1,100,12,6,13236,41,4126,0,42902,1704962976000,0,
0,,859867249,273391133,41,206,504,16,,0,1,4,0,1,100,14,6,13214,41,4122,0,42902,1704962978000,0,
0,,859866416,273389333,38,188,506,15,,0,1,4,0,1,100,11,7,13214,38,4127,0,42902,1704962980000,0,
0,,859866450,273387450,35,177,508,15,,0,1,5,0,1,100,19,7,13230,35,4126,0,42902,1704962982000,0,
0,,859866299,273386716,32,187,510,16,,0,1,5,0,1,100,15,7,13212,32,4126,0,42902,1704962983000,0,
0,,859866150,273385850,30,199,511,16,,0,1,5,0,1,100,15,6,13207,30,4126,0,42902,1704962984000,0,
0,,859865766,273385200,28,216,511,15,,0,1,5,0,1,100,18,6,13209,28,4126,0,42902,1704962985000,0,
0,,859865166,273384783,27,231,512,16,,0,1,5,0,1,100,18,6,13206,27,4127,0,42902,1704962986000,0,
0,,859864433,273384733,24,263,512,16,,0,1,5,0,1,100,18,6,13188,24,4127,0,42902,1704962987000,0,
0,,859863733,273384866,22,281,513,15,,0,1,5,0,1,100,15,6,13154,22,4126,0,42902,1704962988000,0,
0,,859863300,273385233,21,317,514,16,,0,1,5,0,1,100,14,6,13146,21,4125,0,42902,1704962989000,0,
0,,859862983,273385733,20,339,514,15,,0,1,5,0,1,100,14,6,13229,20,4127,0,42902,1704962990000,0,
0,,859862916,273386266,19,351,515,16,,0,1,5,0,1,100,15,6,13231,19,4127,0,42902,1704962991000,0,
0,,859863116,273386866,21,12,516,15,,0,1,5,0,1,99,14,6,13108,21,4118,0,42902,1704962992000,0,
0,,859863466,273387433,24,22,517,16,,0,1,5,0,1,99,15,6,13004,24,4116,0,42902,1704962993000,0,
0,,859864566,273390033,28,7,521,15,,0,1,5,0,1,100,10,6,13062,28,4125,0,42902,1704962997000,0,
0,,859864483,273391566,30,353,523,15,,0,1,5,0,1,100,11,7,13244,30,4132,0,42902,1704962999000,0,
0,,859863450,273395383,29,331,526,14,,0,1,5,0,1,100,16,7,13223,29,4127,0,42902,1704963004000,0,
0,,859862883,273395983,29,319,526,13,,0,1,5,0,1,100,11,7,13244,29,4127,0,42902,1704963005000,0,
0,,859862166,273396400,29,307,527,14,,0,1,5,0,1,100,11,7,13147,29,4125,0,42902,1704963006000,0,
0,,859855750,273400799,31,318,533,15,,0,1,5,0,1,100,17,8,13210,31,4127,0,42902,1704963015000,0,
0,,859851383,273404666,30,305,538,16,,0,1,5,0,1,100,12,6,13239,30,4127,0,42902,1704963022000,0,
0,,859849650,273405633,20,297,541,18,,0,1,5,0,1,100,10,6,13197,20,4124,0,42902,1704963025000,0,
0,,859847900,273406349,10,293,545,18,,0,1,5,0,1,100,15,6,13079,10,4124,0,42902,1704963029000,0,
0,,859846683,273407083,7,324,547,18,,0,1,5,0,1,100,15,6,13069,7,4128,0,42902,1704963034000,0,
0,,859846599,273407183,0,324,546,20,,0,1,4,0,1,100,15,5,13247,0,4127,0,42902,1704963094000,0,
0,,859846533,273407583,8,344,546,20,,0,0,4,0,1,100,11,5,13231,8,4127,0,42902,1704963120000,0,
0,,859846166,273408883,18,348,546,20,,0,1,4,0,1,100,15,5,13247,18,4127,0,42902,1704963140000,0,
0,,859845566,273410650,26,335,547,19,,0,1,4,0,1,99,15,6,13148,26,4118,0,42902,1704963143000,0,
0,,859843116,273414250,34,325,549,20,,0,1,4,0,1,100,15,5,12875,34,4118,0,42902,1704963148000,0,
0,,859839683,273418783,28,338,551,19,,0,1,4,0,1,100,16,6,13206,28,4128,0,42902,1704963154000,0,
0,,859838366,273422800,37,349,551,19,,0,1,4,0,1,100,16,6,13244,37,4128,0,42902,1704963159000,0,
0,,859838216,273425433,34,0,549,19,,0,1,4,0,1,100,16,6,13134,34,4123,0,42902,1704963162000,0,
0,,859838550,273427066,32,19,547,18,,0,1,4,0,1,100,16,6,13108,32,4127,0,42902,1704963164000,0,
0,,859839650,273430233,34,1,544,19,,0,1,4,0,1,100,16,6,13125,34,4128,0,42902,1704963168000,0,
0,,859839349,273431950,32,343,543,19,,0,1,4,0,1,100,16,6,13078,32,4127,0,42902,1704963170000,0,
0,,859839033,273433283,24,5,542,19,,0,1,4,0,1,100,16,6,13000,24,4121,0,42902,1704963172000,0,
0,,859839250,273433816,22,30,541,19,,0,1,4,0,1,100,16,6,13038,22,4124,0,42902,1704963173000,0,
0,,859839750,273434233,23,53,540,19,,0,1,4,0,1,100,16,6,13070,23,4123,0,42902,1704963174000,0,
0,,859840383,273434416,23,73,540,20,,0,1,4,0,1,100,15,5,13075,23,4125,0,42902,1704963175000,0,
0,,859841183,273434433,27,85,539,20,,0,1,4,0,1,100,14,5,13076,27,4124,0,42902,1704963176000,0,
0,,859843516,273434583,23,70,538,19,,0,1,4,0,1,100,11,6,13063,23,4124,0,42902,1704963179000,0,
0,,859844449,273435033,16,54,537,19,,0,1,4,0,1,100,15,6,13162,16,4132,0,42902,1704963181000,0,
0,,859844466,273435499,13,15,536,18,,0,1,4,0,1,100,16,6,13203,13,4129,0,42902,1704963182000,0,
0,,859844266,273436083,16,344,535,18,,0,1,4,0,1,100,16,6,13143,16,4123,0,42902,1704963183000,0,
